timestamp,route_name,direction,hour_of_day,route_delay_s,is_congested,weather,temp,rain_mm,humidity,visibility,day_of_week,is_holiday
2025-08-18 07:30:00,Vinh Tuy Bridge,Inbound,7,178,1,Partially cloudy,25.7,0.0,92.77,10000.0,0,0
2025-08-18 07:30:00,Vinh Tuy Bridge,Outbound,7,373,1,Partially cloudy,25.7,0.0,92.77,10000.0,0,0
2025-08-18 10:00:00,Vinh Tuy Bridge,Inbound,10,45,0,Partially cloudy,30.1,0.0,75.86,10000.0,0,0
2025-08-18 10:00:00,Vinh Tuy Bridge,Outbound,10,72,0,Partially cloudy,30.1,0.0,75.86,10000.0,0,0
2025-08-18 12:00:00,Vinh Tuy Bridge,Inbound,12,33,0,Overcast,30.0,0.0,70.3,10000.0,0,0
2025-08-18 12:00:00,Vinh Tuy Bridge,Outbound,12,56,0,Overcast,30.0,0.0,70.3,10000.0,0,0
2025-08-18 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Clear,31.0,0.0,70.48,10000.0,0,0
2025-08-18 15:00:00,Vinh Tuy Bridge,Outbound,15,75,0,Clear,31.0,0.0,70.48,10000.0,0,0
2025-08-18 16:00:00,Vinh Tuy Bridge,Inbound,16,76,0,Overcast,29.3,0.0,75.4,7900.0,0,0
2025-08-18 16:00:00,Vinh Tuy Bridge,Outbound,16,108,0,Overcast,29.3,0.0,75.4,7900.0,0,0
2025-08-18 17:10:00,Vinh Tuy Bridge,Inbound,17,132,1,Overcast,26.0,0.0,100.0,10000.0,0,0
2025-08-18 17:10:00,Vinh Tuy Bridge,Outbound,17,165,1,Overcast,26.0,0.0,100.0,10000.0,0,0
2025-08-18 20:00:00,Vinh Tuy Bridge,Inbound,20,23,0,Clear,26.0,0.0,94.23,10000.0,0,0
2025-08-18 20:00:00,Vinh Tuy Bridge,Outbound,20,59,0,Clear,26.0,0.0,94.23,10000.0,0,0
2025-08-18 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,25.7,0.0,95.08,9700.0,0,0
2025-08-18 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,25.7,0.0,95.08,9700.0,0,0
2025-08-17 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,25.0,0.0,94.19,10000.0,6,0
2025-08-17 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,25.0,0.0,94.19,10000.0,6,0
2025-08-17 07:10:00,Vinh Tuy Bridge,Inbound,7,17,0,Overcast,25.8,0.18,94.64,10000.0,6,0
2025-08-17 07:10:00,Vinh Tuy Bridge,Outbound,7,20,0,Overcast,25.8,0.18,94.64,10000.0,6,0
2025-08-17 07:30:00,Vinh Tuy Bridge,Inbound,7,24,0,Overcast,25.8,0.18,94.64,10000.0,6,0
2025-08-17 07:30:00,Vinh Tuy Bridge,Outbound,7,27,0,Overcast,25.8,0.18,94.64,10000.0,6,0
2025-08-17 10:00:00,Vinh Tuy Bridge,Inbound,10,34,0,Partially cloudy,28.3,0.0,85.37,10000.0,6,0
2025-08-17 10:00:00,Vinh Tuy Bridge,Outbound,10,44,0,Partially cloudy,28.3,0.0,85.37,10000.0,6,0
2025-08-17 12:00:00,Vinh Tuy Bridge,Inbound,12,43,0,Clear,31.0,0.0,70.48,10000.0,6,0
2025-08-17 12:00:00,Vinh Tuy Bridge,Outbound,12,58,0,Clear,31.0,0.0,70.48,10000.0,6,0
2025-08-17 15:00:00,Vinh Tuy Bridge,Inbound,15,66,0,Clear,32.0,0.0,70.66,10000.0,6,0
2025-08-17 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,Clear,32.0,0.0,70.66,10000.0,6,0
2025-08-17 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,Partially cloudy,31.1,0.0,80.9,4100.0,6,0
2025-08-17 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,Partially cloudy,31.1,0.0,80.9,4100.0,6,0
2025-08-17 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Partially cloudy,30.0,0.0,74.63,10000.0,6,0
2025-08-17 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Partially cloudy,30.0,0.0,74.63,10000.0,6,0
2025-08-17 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,Clear,27.0,0.0,83.68,10000.0,6,0
2025-08-17 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,Clear,27.0,0.0,83.68,10000.0,6,0
2025-08-17 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,25.9,0.0,93.21,10000.0,6,0
2025-08-17 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,25.9,0.0,93.21,10000.0,6,0
2025-08-16 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,26.0,0.0,88.76,10000.0,5,0
2025-08-16 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,26.0,0.0,88.76,10000.0,5,0
2025-08-16 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,Partially cloudy,25.0,0.18,95.87,3600.0,5,0
2025-08-16 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,Partially cloudy,25.0,0.18,95.87,3600.0,5,0
2025-08-16 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,Partially cloudy,25.0,0.18,95.87,3600.0,5,0
2025-08-16 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,Partially cloudy,25.0,0.18,95.87,3600.0,5,0
2025-08-16 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,Overcast,26.5,0.0,92.86,9900.0,5,0
2025-08-16 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,Overcast,26.5,0.0,92.86,9900.0,5,0
2025-08-16 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,Partially cloudy,27.0,0.0,94.28,4000.0,5,0
2025-08-16 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,Partially cloudy,27.0,0.0,94.28,4000.0,5,0
2025-08-16 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,Partially cloudy,30.0,0.0,74.63,10000.0,5,0
2025-08-16 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,Partially cloudy,30.0,0.0,74.63,10000.0,5,0
2025-08-16 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Overcast,28.6,0.0,83.59,10000.0,5,0
2025-08-16 16:00:00,Vinh Tuy Bridge,Outbound,16,193,1,Overcast,28.6,0.0,83.59,10000.0,5,0
2025-08-16 17:10:00,Vinh Tuy Bridge,Inbound,17,250,1,Partially cloudy,27.0,0.0,88.84,10000.0,5,0
2025-08-16 17:10:00,Vinh Tuy Bridge,Outbound,17,232,1,Partially cloudy,27.0,0.0,88.84,10000.0,5,0
2025-08-16 20:00:00,Vinh Tuy Bridge,Inbound,20,55,0,Clear,26.0,0.0,88.76,10000.0,5,0
2025-08-16 20:00:00,Vinh Tuy Bridge,Outbound,20,68,0,Clear,26.0,0.0,88.76,10000.0,5,0
2025-08-16 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,25.7,0.0,93.61,10000.0,5,0
2025-08-16 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,25.7,0.0,93.61,10000.0,5,0
2025-08-15 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,25.0,0.0,94.19,5000.0,4,0
2025-08-15 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,25.0,0.0,94.19,5000.0,4,0
2025-08-15 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Overcast,25.1,0.09,95.87,9900.0,4,0
2025-08-15 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Overcast,25.1,0.09,95.87,9900.0,4,0
2025-08-15 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Overcast,25.1,0.09,95.87,9900.0,4,0
2025-08-15 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Overcast,25.1,0.09,95.87,9900.0,4,0
2025-08-15 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,Overcast,27.4,0.0,88.92,10000.0,4,0
2025-08-15 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Overcast,27.4,0.0,88.92,10000.0,4,0
2025-08-15 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,Overcast,27.0,0.0,88.84,2000.0,4,0
2025-08-15 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Overcast,27.0,0.0,88.84,2000.0,4,0
2025-08-15 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,Partially cloudy,29.0,0.0,79.06,10000.0,4,0
2025-08-15 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,Partially cloudy,29.0,0.0,79.06,10000.0,4,0
2025-08-15 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,Partially cloudy,30.1,0.0,76.03,10000.0,4,0
2025-08-15 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,Partially cloudy,30.1,0.0,76.03,10000.0,4,0
2025-08-15 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,Partially cloudy,30.0,0.0,74.63,10000.0,4,0
2025-08-15 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,Partially cloudy,30.0,0.0,74.63,10000.0,4,0
2025-08-15 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,Partially cloudy,27.0,0.0,88.84,10000.0,4,0
2025-08-15 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,Partially cloudy,27.0,0.0,88.84,10000.0,4,0
2025-08-15 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,27.0,0.0,88.61,10000.0,4,0
2025-08-15 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,27.0,0.0,88.61,10000.0,4,0
2025-08-14 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,29.0,0.0,88.99,8000.0,3,0
2025-08-14 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,29.0,0.0,88.99,8000.0,3,0
2025-08-14 07:10:00,Vinh Tuy Bridge,Inbound,7,63,0,Overcast,28.7,0.0,94.3,4200.0,3,0
2025-08-14 07:10:00,Vinh Tuy Bridge,Outbound,7,140,0,Overcast,28.7,0.0,94.3,4200.0,3,0
2025-08-14 07:30:00,Vinh Tuy Bridge,Inbound,7,97,1,Overcast,28.7,0.0,94.3,4200.0,3,0
2025-08-14 07:30:00,Vinh Tuy Bridge,Outbound,7,180,1,Overcast,28.7,0.0,94.3,4200.0,3,0
2025-08-14 10:00:00,Vinh Tuy Bridge,Inbound,10,46,0,Partially cloudy,32.0,0.0,80.52,8800.0,3,0
2025-08-14 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Partially cloudy,32.0,0.0,80.52,8800.0,3,0
2025-08-14 12:00:00,Vinh Tuy Bridge,Inbound,12,36,0,Partially cloudy,35.0,0.0,67.18,10000.0,3,0
2025-08-14 12:00:00,Vinh Tuy Bridge,Outbound,12,48,0,Partially cloudy,35.0,0.0,67.18,10000.0,3,0
2025-08-14 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Clear,29.0,0.0,74.47,10000.0,3,0
2025-08-14 15:00:00,Vinh Tuy Bridge,Outbound,15,61,0,Clear,29.0,0.0,74.47,10000.0,3,0
2025-08-14 16:00:00,Vinh Tuy Bridge,Inbound,16,74,0,Partially cloudy,31.3,0.0,71.96,10100.0,3,0
2025-08-14 16:00:00,Vinh Tuy Bridge,Outbound,16,88,0,Partially cloudy,31.3,0.0,71.96,10100.0,3,0
2025-08-14 17:10:00,Vinh Tuy Bridge,Inbound,17,131,1,Clear,30.0,0.0,74.63,10000.0,3,0
2025-08-14 17:10:00,Vinh Tuy Bridge,Outbound,17,154,1,Clear,30.0,0.0,74.63,10000.0,3,0
2025-08-14 20:00:00,Vinh Tuy Bridge,Inbound,20,26,0,Partially cloudy,29.0,0.0,83.9,6000.0,3,0
2025-08-14 20:00:00,Vinh Tuy Bridge,Outbound,20,52,0,Partially cloudy,29.0,0.0,83.9,6000.0,3,0
2025-08-14 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,29.1,0.0,87.57,8700.0,3,0
2025-08-14 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,29.1,0.0,87.57,8700.0,3,0
2025-08-13 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,28.0,0.0,94.32,10000.0,2,0
2025-08-13 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,28.0,0.0,94.32,10000.0,2,0
2025-08-13 07:10:00,Vinh Tuy Bridge,Inbound,7,66,0,Partially cloudy,29.7,0.0,92.51,8700.0,2,0
2025-08-13 07:10:00,Vinh Tuy Bridge,Outbound,7,157,1,Partially cloudy,29.7,0.0,92.51,8700.0,2,0
2025-08-13 07:30:00,Vinh Tuy Bridge,Inbound,7,96,1,Partially cloudy,29.7,0.0,92.51,8700.0,2,0
2025-08-13 07:30:00,Vinh Tuy Bridge,Outbound,7,200,1,Partially cloudy,29.7,0.0,92.51,8700.0,2,0
2025-08-13 10:00:00,Vinh Tuy Bridge,Inbound,10,52,0,Partially cloudy,31.3,0.0,79.0,10000.0,2,0
2025-08-13 10:00:00,Vinh Tuy Bridge,Outbound,10,57,0,Partially cloudy,31.3,0.0,79.0,10000.0,2,0
2025-08-13 12:00:00,Vinh Tuy Bridge,Inbound,12,45,0,Partially cloudy,30.0,0.0,79.2,10000.0,2,0
2025-08-13 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Partially cloudy,30.0,0.0,79.2,10000.0,2,0
2025-08-13 15:00:00,Vinh Tuy Bridge,Inbound,15,54,0,Clear,34.0,0.0,66.98,10000.0,2,0
2025-08-13 15:00:00,Vinh Tuy Bridge,Outbound,15,68,0,Clear,34.0,0.0,66.98,10000.0,2,0
2025-08-13 16:00:00,Vinh Tuy Bridge,Inbound,16,82,0,Partially cloudy,31.4,0.0,74.04,10100.0,2,0
2025-08-13 16:00:00,Vinh Tuy Bridge,Outbound,16,104,0,Partially cloudy,31.4,0.0,74.04,10100.0,2,0
2025-08-13 17:10:00,Vinh Tuy Bridge,Inbound,17,138,1,Clear,34.0,0.0,59.51,10000.0,2,0
2025-08-13 17:10:00,Vinh Tuy Bridge,Outbound,17,156,1,Clear,34.0,0.0,59.51,10000.0,2,0
2025-08-13 20:00:00,Vinh Tuy Bridge,Inbound,20,30,0,Clear,31.0,0.0,79.33,10000.0,2,0
2025-08-13 20:00:00,Vinh Tuy Bridge,Outbound,20,41,0,Clear,31.0,0.0,79.33,10000.0,2,0
2025-08-13 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,29.6,0.0,88.22,10000.0,2,0
2025-08-13 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,29.6,0.0,88.22,10000.0,2,0
2025-08-12 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Partially cloudy,29.0,0.0,88.99,10000.0,1,0
2025-08-12 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Partially cloudy,29.0,0.0,88.99,10000.0,1,0
2025-08-12 07:10:00,Vinh Tuy Bridge,Inbound,7,68,0,Partially cloudy,29.4,0.06,93.43,9100.0,1,0
2025-08-12 07:10:00,Vinh Tuy Bridge,Outbound,7,155,1,Partially cloudy,29.4,0.06,93.43,9100.0,1,0
2025-08-12 07:30:00,Vinh Tuy Bridge,Inbound,7,94,1,Partially cloudy,29.4,0.06,93.43,9100.0,1,0
2025-08-12 07:30:00,Vinh Tuy Bridge,Outbound,7,204,1,Partially cloudy,29.4,0.06,93.43,9100.0,1,0
2025-08-12 10:00:00,Vinh Tuy Bridge,Inbound,10,61,0,Partially cloudy,33.0,0.0,69.19,10100.0,1,0
2025-08-12 10:00:00,Vinh Tuy Bridge,Outbound,10,53,0,Partially cloudy,33.0,0.0,69.19,10100.0,1,0
2025-08-12 12:00:00,Vinh Tuy Bridge,Inbound,12,57,0,Partially cloudy,34.0,0.0,63.15,10000.0,1,0
2025-08-12 12:00:00,Vinh Tuy Bridge,Outbound,12,45,0,Partially cloudy,34.0,0.0,63.15,10000.0,1,0
2025-08-12 15:00:00,Vinh Tuy Bridge,Inbound,15,67,0,Clear,34.0,0.0,66.98,10000.0,1,0
2025-08-12 15:00:00,Vinh Tuy Bridge,Outbound,15,56,0,Clear,34.0,0.0,66.98,10000.0,1,0
2025-08-12 16:00:00,Vinh Tuy Bridge,Inbound,16,96,1,Partially cloudy,33.3,0.0,63.59,17400.0,1,0
2025-08-12 16:00:00,Vinh Tuy Bridge,Outbound,16,79,0,Partially cloudy,33.3,0.0,63.59,17400.0,1,0
2025-08-12 17:10:00,Vinh Tuy Bridge,Inbound,17,155,1,Clear,32.0,0.0,70.66,10000.0,1,0
2025-08-12 17:10:00,Vinh Tuy Bridge,Outbound,17,130,0,Clear,32.0,0.0,70.66,10000.0,1,0
2025-08-12 20:00:00,Vinh Tuy Bridge,Inbound,20,35,0,Clear,30.0,0.0,74.63,10000.0,1,0
2025-08-12 20:00:00,Vinh Tuy Bridge,Outbound,20,47,0,Clear,30.0,0.0,74.63,10000.0,1,0
2025-08-12 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,30.1,0.0,85.47,10000.0,1,0
2025-08-12 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,30.1,0.0,85.47,10000.0,1,0
2025-08-11 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,27.0,0.0,94.28,9000.0,0,0
2025-08-11 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,27.0,0.0,94.28,9000.0,0,0
2025-08-11 07:10:00,Vinh Tuy Bridge,Inbound,7,139,1,Partially cloudy,28.4,0.0,92.77,9300.0,0,0
2025-08-11 07:10:00,Vinh Tuy Bridge,Outbound,7,275,1,Partially cloudy,28.4,0.0,92.77,9300.0,0,0
2025-08-11 07:30:00,Vinh Tuy Bridge,Inbound,7,178,1,Partially cloudy,28.4,0.0,92.77,9300.0,0,0
2025-08-11 07:30:00,Vinh Tuy Bridge,Outbound,7,373,1,Partially cloudy,28.4,0.0,92.77,9300.0,0,0
2025-08-11 10:00:00,Vinh Tuy Bridge,Inbound,10,45,0,Partially cloudy,31.8,0.0,77.64,10100.0,0,0
2025-08-11 10:00:00,Vinh Tuy Bridge,Outbound,10,72,0,Partially cloudy,31.8,0.0,77.64,10100.0,0,0
2025-08-11 12:00:00,Vinh Tuy Bridge,Inbound,12,33,0,Partially cloudy,33.0,0.0,75.11,10000.0,0,0
2025-08-11 12:00:00,Vinh Tuy Bridge,Outbound,12,56,0,Partially cloudy,33.0,0.0,75.11,10000.0,0,0
2025-08-11 15:00:00,Vinh Tuy Bridge,Inbound,15,46,0,Overcast,35.0,0.0,63.36,10000.0,0,0
2025-08-11 15:00:00,Vinh Tuy Bridge,Outbound,15,75,0,Overcast,35.0,0.0,63.36,10000.0,0,0
2025-08-11 16:00:00,Vinh Tuy Bridge,Inbound,16,76,0,Partially cloudy,34.2,0.0,67.21,10100.0,0,0
2025-08-11 16:00:00,Vinh Tuy Bridge,Outbound,16,108,0,Partially cloudy,34.2,0.0,67.21,10100.0,0,0
2025-08-11 17:10:00,Vinh Tuy Bridge,Inbound,17,132,1,Clear,33.0,0.0,70.84,10000.0,0,0
2025-08-11 17:10:00,Vinh Tuy Bridge,Outbound,17,165,1,Clear,33.0,0.0,70.84,10000.0,0,0
2025-08-11 20:00:00,Vinh Tuy Bridge,Inbound,20,23,0,Partially cloudy,31.0,0.0,79.33,10000.0,0,0
2025-08-11 20:00:00,Vinh Tuy Bridge,Outbound,20,59,0,Partially cloudy,31.0,0.0,79.33,10000.0,0,0
2025-08-11 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,30.1,0.0,87.73,10000.0,0,0
2025-08-11 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,30.1,0.0,87.73,10000.0,0,0
2025-08-10 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Overcast,29.0,0.0,94.36,10000.0,6,0
2025-08-10 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Overcast,29.0,0.0,94.36,10000.0,6,0
2025-08-10 07:10:00,Vinh Tuy Bridge,Inbound,7,17,0,Overcast,30.1,0.003,91.75,10000.0,6,0
2025-08-10 07:10:00,Vinh Tuy Bridge,Outbound,7,20,0,Overcast,30.1,0.003,91.75,10000.0,6,0
2025-08-10 07:30:00,Vinh Tuy Bridge,Inbound,7,24,0,Overcast,30.1,0.003,91.75,10000.0,6,0
2025-08-10 07:30:00,Vinh Tuy Bridge,Outbound,7,27,0,Overcast,30.1,0.003,91.75,10000.0,6,0
2025-08-10 10:00:00,Vinh Tuy Bridge,Inbound,10,34,0,Partially cloudy,32.5,0.0,76.1,17400.0,6,0
2025-08-10 10:00:00,Vinh Tuy Bridge,Outbound,10,44,0,Partially cloudy,32.5,0.0,76.1,17400.0,6,0
2025-08-10 12:00:00,Vinh Tuy Bridge,Inbound,12,43,0,Overcast,28.0,0.0,94.32,10000.0,6,0
2025-08-10 12:00:00,Vinh Tuy Bridge,Outbound,12,58,0,Overcast,28.0,0.0,94.32,10000.0,6,0
2025-08-10 15:00:00,Vinh Tuy Bridge,Inbound,15,66,0,Partially cloudy,27.0,0.0,88.84,10000.0,6,0
2025-08-10 15:00:00,Vinh Tuy Bridge,Outbound,15,87,0,Partially cloudy,27.0,0.0,88.84,10000.0,6,0
2025-08-10 16:00:00,Vinh Tuy Bridge,Inbound,16,92,1,Partially cloudy,27.1,0.0,85.05,10000.0,6,0
2025-08-10 16:00:00,Vinh Tuy Bridge,Outbound,16,115,0,Partially cloudy,27.1,0.0,85.05,10000.0,6,0
2025-08-10 17:10:00,Vinh Tuy Bridge,Inbound,17,96,1,Clear,28.0,0.0,83.79,10000.0,6,0
2025-08-10 17:10:00,Vinh Tuy Bridge,Outbound,17,149,1,Clear,28.0,0.0,83.79,10000.0,6,0
2025-08-10 20:00:00,Vinh Tuy Bridge,Inbound,20,24,0,Partially cloudy,27.0,0.0,88.84,10000.0,6,0
2025-08-10 20:00:00,Vinh Tuy Bridge,Outbound,20,62,0,Partially cloudy,27.0,0.0,88.84,10000.0,6,0
2025-08-10 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Partially cloudy,27.5,0.0,91.0,10000.0,6,0
2025-08-10 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Partially cloudy,27.5,0.0,91.0,10000.0,6,0
2025-08-09 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,29.0,0.0,83.9,10000.0,5,0
2025-08-09 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,29.0,0.0,83.9,10000.0,5,0
2025-08-09 07:10:00,Vinh Tuy Bridge,Inbound,7,48,0,Partially cloudy,29.5,0.0,89.82,17400.0,5,0
2025-08-09 07:10:00,Vinh Tuy Bridge,Outbound,7,51,0,Partially cloudy,29.5,0.0,89.82,17400.0,5,0
2025-08-09 07:30:00,Vinh Tuy Bridge,Inbound,7,75,0,Partially cloudy,29.5,0.0,89.82,17400.0,5,0
2025-08-09 07:30:00,Vinh Tuy Bridge,Outbound,7,73,0,Partially cloudy,29.5,0.0,89.82,17400.0,5,0
2025-08-09 10:00:00,Vinh Tuy Bridge,Inbound,10,134,1,Partially cloudy,34.1,0.0,60.55,17400.0,5,0
2025-08-09 10:00:00,Vinh Tuy Bridge,Outbound,10,120,0,Partially cloudy,34.1,0.0,60.55,17400.0,5,0
2025-08-09 12:00:00,Vinh Tuy Bridge,Inbound,12,148,1,Partially cloudy,34.0,0.0,59.51,10000.0,5,0
2025-08-09 12:00:00,Vinh Tuy Bridge,Outbound,12,127,0,Partially cloudy,34.0,0.0,59.51,10000.0,5,0
2025-08-09 15:00:00,Vinh Tuy Bridge,Inbound,15,174,1,Clear,36.0,0.0,53.26,10000.0,5,0
2025-08-09 15:00:00,Vinh Tuy Bridge,Outbound,15,145,0,Clear,36.0,0.0,53.26,10000.0,5,0
2025-08-09 16:00:00,Vinh Tuy Bridge,Inbound,16,219,1,Partially cloudy,36.2,0.0,52.34,10100.0,5,0
2025-08-09 16:00:00,Vinh Tuy Bridge,Outbound,16,193,1,Partially cloudy,36.2,0.0,52.34,10100.0,5,0
2025-08-09 17:10:00,Vinh Tuy Bridge,Inbound,17,250,1,Clear,36.0,0.0,56.52,10000.0,5,0
2025-08-09 17:10:00,Vinh Tuy Bridge,Outbound,17,232,1,Clear,36.0,0.0,56.52,10000.0,5,0
2025-08-09 20:00:00,Vinh Tuy Bridge,Inbound,20,55,0,Clear,32.0,0.0,74.95,10000.0,5,0
2025-08-09 20:00:00,Vinh Tuy Bridge,Outbound,20,68,0,Clear,32.0,0.0,74.95,10000.0,5,0
2025-08-09 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,31.0,0.0,82.13,10000.0,5,0
2025-08-09 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,31.0,0.0,82.13,10000.0,5,0
2025-08-08 03:00:00,Vinh Tuy Bridge,Inbound,3,0,0,Clear,27.0,0.0,94.28,5000.0,4,0
2025-08-08 03:00:00,Vinh Tuy Bridge,Outbound,3,0,0,Clear,27.0,0.0,94.28,5000.0,4,0
2025-08-08 07:10:00,Vinh Tuy Bridge,Inbound,7,46,0,Partially cloudy,28.5,0.0,95.31,8200.0,4,0
2025-08-08 07:10:00,Vinh Tuy Bridge,Outbound,7,67,0,Partially cloudy,28.5,0.0,95.31,8200.0,4,0
2025-08-08 07:30:00,Vinh Tuy Bridge,Inbound,7,68,0,Partially cloudy,28.5,0.0,95.31,8200.0,4,0
2025-08-08 07:30:00,Vinh Tuy Bridge,Outbound,7,94,0,Partially cloudy,28.5,0.0,95.31,8200.0,4,0
2025-08-08 10:00:00,Vinh Tuy Bridge,Inbound,10,49,0,Partially cloudy,32.1,0.0,73.95,10100.0,4,0
2025-08-08 10:00:00,Vinh Tuy Bridge,Outbound,10,55,0,Partially cloudy,32.1,0.0,73.95,10100.0,4,0
2025-08-08 12:00:00,Vinh Tuy Bridge,Inbound,12,55,0,Partially cloudy,34.0,0.0,66.98,10000.0,4,0
2025-08-08 12:00:00,Vinh Tuy Bridge,Outbound,12,51,0,Partially cloudy,34.0,0.0,66.98,10000.0,4,0
2025-08-08 15:00:00,Vinh Tuy Bridge,Inbound,15,80,0,Partially cloudy,35.3,0.0,58.73,10000.0,4,0
2025-08-08 15:00:00,Vinh Tuy Bridge,Outbound,15,73,0,Partially cloudy,35.3,0.0,58.73,10000.0,4,0
2025-08-08 16:00:00,Vinh Tuy Bridge,Inbound,16,140,1,Partially cloudy,36.4,0.0,52.58,17400.0,4,0
2025-08-08 16:00:00,Vinh Tuy Bridge,Outbound,16,137,0,Partially cloudy,36.4,0.0,52.58,17400.0,4,0
2025-08-08 17:10:00,Vinh Tuy Bridge,Inbound,17,255,1,Clear,36.0,0.0,50.17,10000.0,4,0
2025-08-08 17:10:00,Vinh Tuy Bridge,Outbound,17,273,1,Clear,36.0,0.0,50.17,10000.0,4,0
2025-08-08 20:00:00,Vinh Tuy Bridge,Inbound,20,77,0,Clear,32.0,0.0,74.95,10000.0,4,0
2025-08-08 20:00:00,Vinh Tuy Bridge,Outbound,20,67,0,Clear,32.0,0.0,74.95,10000.0,4,0
2025-08-08 22:30:00,Vinh Tuy Bridge,Inbound,22,0,0,Clear,30.7,0.0,80.53,17300.0,4,0
2025-08-08 22:30:00,Vinh Tuy Bridge,Outbound,22,0,0,Clear,30.7,0.0,80.53,17300.0,4,0
